from;to;amount
3662473923765;7970280457927;378463117
3733072193319;2892620427944;723452513
4804568517793;1939891970343;349745988
9365473764485;9119552362272;287889966
5647420826915;9002503826844;315807942
4072791101926;4168136631462;107273807
9304569374744;9153681586378;315020700
7421892889299;6541420739188;802227339
2201299672122;8152657659744;267022787
1681393324744;7360998035638;705055339
9448048528177;6035695926993;92036156
1534237662113;1007648690071;165522929
8095129371393;6129395845218;677356451
5609292237312;6056888423413;314971825
6822349944286;1657415764430;495291661
4587584420135;5022782892037;146952870
7818118008844;5365561885006;708532073
6370918973294;4817247187169;774988052
1329334110569;5355860991307;281980996
1464681174109;5029381984700;784481942
8658025801383;5880550322347;386460424
1734090553489;5575512857503;250622222
1334037799369;2080676324555;37406796
9244030106749;6868112495740;142019300
1510182491396;8292770632966;2384018
2368064903286;1068905042253;899326387
2412367380681;4743230435960;276034216
5873223644109;5949425850520;813907100
6138741048396;4957711194650;683929573
1841949468574;9420288094593;866121044
9427974794791;5794830268926;35517247
4590522901139;6706956293645;341695712
9568187979713;9139888806956;830715242
7241624306899;9659556410767;968867005
4659919690684;7476288248569;406095448
5602829846867;2880872050949;774242546
9425264953003;8702125135226;613952810
7616846536538;7266677281911;227163079
7565211032360;5922171168709;697647130
8807874905407;6240091177448;424638028
3447480036572;5026458528392;106452107
7465782262204;1273956182598;150138785
1458307095837;8080566042122;471178602
1607064043238;5863102316878;872375612
5709983509387;6125223773798;447766566
4119643760134;4278187774233;143534059
1731687765455;8626070520569;864140968
5127117629378;7295474047668;308812898
9422207199012;6034563383546;444066390
3204934329538;3334891971695;985261949
6811557406586;9700675859249;986604266
3480273332666;1693813081234;151429209
4587625495667;4672671727253;291217933
5553408831095;8187769801963;198165574
3077031607170;3435278738050;281373
8880282499350;5363333522077;109165592
9447323957899;6086873212441;135877858
9048677687920;4050143253431;381635384
4496762985463;7596121372747;607622749
2792115886826;7843947504934;703452354
3656872052015;5832793972668;753546093
8211986382759;8759482427179;41147582
9468040867658;8059467050934;226136664
9120265583668;6335974044955;988278
6369298319416;1334161547401;995774769
2856319055373;4448566187984;40217303
9980444111212;7378315837618;695473761
1724531257461;5452858400541;476956232
2236664818832;9312038824048;760369162
7803011108967;4293080368556;93842071
4481808943574;8581645377870;209398070
1471826245104;4373069241198;284241309
4659035738644;1578553761258;542036741
1084515973624;5852124702040;762528309
5062809832240;1469835839104;233114134
8685215391099;4112090650610;168129859
9036698140103;7456403759252;705197535
4751797164918;9889395502516;62763853
6180703340243;5973166406153;329120886
6286859606402;5964894745456;612370171
6716289199225;8198433104687;291421408
5393428303327;9502815845157;35607260
9632903273939;3230256543954;688822181
4651347898323;9674422880150;610636930
1284596738738;5332526018460;408699740
8707516199744;3800513306207;209500498
1497592101626;4838656669678;486779204
2269940362911;9972488748550;418488442
9294043123698;8062884275647;807829821
9548343850971;7605750288133;636934007
3944285827669;3799606885620;715988094
4365119443197;2034331635752;809973994
8164697517549;7073323359182;237983844
6325821072726;4657336577905;242568203
8227351244515;6020409155402;532296132
6920803326139;4577119761219;963958620
8179613035789;6249695322075;624009557
8995965386980;4412422305372;803376327
7419352402544;6052665900835;375719923
9094058196549;6068134877902;669489699